,Plate,Column,Row,slope,slope stderr,int,int stderr,RSQ
405,plate05,8,F,0.0029217584342376684,0.00013495782472157207,0.00010903261878726906,0.00027085449330460296,0.9689888747864989
406,plate05,8,G,0.005477776578680117,0.00019280809567499547,-0.0008527566251601881,0.0003869574983228232,0.9817553130823982
407,plate05,8,H,0.009276191864694937,0.00011367930343933595,0.0005064075340426607,0.00022814941603944164,0.9977523053147889
408,plate05,9,A,0.0005097866727950022,0.00012615095910372225,-0.00017201654296490344,0.0002531795107724002,0.5212312187670904
409,plate05,9,B,0.0005309647067208076,0.00012099804686980952,0.0006335778226842714,0.00024283783990949084,0.5621253310478597
410,plate05,9,C,0.0017260456729771432,0.0001341352003106766,4.5478500607142525e-05,0.00026920354996195665,0.9169362816222489
411,plate05,9,D,0.002577623793588836,0.00013146257651643737,-7.339999041008029e-05,0.00026383969125439225,0.9624479571355229
412,plate05,9,E,0.004529132904513106,0.0001622994930597131,0.00035397145461257926,0.00032572808102815934,0.9811022599748176
413,plate05,9,F,0.007324080388427031,0.00014633383585030524,0.00022755215449135673,0.0002936856145325707,0.9940477432606154
414,plate05,9,G,0.01316971000858338,0.000150060195274038,1.8155683550746318e-05,0.00030116511897948294,0.9980563166677036
415,plate05,9,H,0.024952928384019583,0.0001391172980626666,-0.00028223051230251287,0.0002792023048810898,0.9995339767921069
416,plate05,10,A,0.00018342743596767717,9.573066423723454e-05,0.00014687394744177345,0.0001921272959727413,0.19663037493743085
417,plate05,10,B,0.000378475552766851,0.00014156848756968052,0.00036887367365234916,0.00028412182436562115,0.322716782055151
418,plate05,10,C,0.0010487542522449917,0.0001183810026585702,0.00013155741888171908,0.00023758555581254232,0.8395454280237997
419,plate05,10,D,0.0016632662227445334,0.0001716992460923574,0.00021436951287480952,0.0003445929495504308,0.8621826895998952
420,plate05,10,E,0.0031957740074474972,0.00016303381707899556,6.900677052010993e-06,0.0003272019821021241,0.9624281272767623
421,plate05,10,F,0.005313676712760011,7.967433112191028e-05,-0.00010431546524708585,0.00015990293858647199,0.9966389411064261
422,plate05,10,G,0.00916387725886854,0.00016419940688227827,0.0004854963176122501,0.0003295410679428725,0.9952071993479696
423,plate05,10,H,0.0183207191843927,0.00013771893525489504,2.536148535770413e-05,0.0002763969042941909,0.9991531083853876
424,plate05,11,A,0.001247802824738908,0.00011441643607566882,0.00023416054646404995,0.00022962883139765,0.8880066149100129
425,plate05,11,B,0.0025421278389402423,0.00014692981683678608,0.00013050009431731516,0.000294881806281863,0.9522820270240656
426,plate05,11,C,0.004940013935945253,0.00013023347595787774,-2.318490682726159e-06,0.0002613726542867193,0.989682462599804
427,plate05,11,D,0.006988409426845076,0.00013167197650550746,-0.00011410331290832893,0.00026425991267484356,0.9947031941748546
428,plate05,11,E,0.011280143925326822,0.00015994724608409816,0.00025327965919843214,0.0003210072267652087,0.9969931788393104
429,plate05,11,F,0.015589700727585127,0.0001507614886688362,0.00013863506859772696,0.0003025719406537848,0.9985991579782285
430,plate05,11,G,0.021744582615568327,0.00019524401358183297,0.00031862315415187624,0.00039184623932198785,0.9987921314425185
431,plate05,11,H,0.02994254259124241,0.00013721482849547053,-3.407211999914108e-05,0.0002753845810250737,0.9996850901379093
432,plate05,12,A,-2.0264743252413914e-05,0.00013295681962592482,0.0004984171325263506,0.00026683858271221955,0.0015463107152658973
433,plate05,12,B,0.0007108963668270215,0.00012856294216310448,-0.00037226041581679486,0.00025802025682492995,0.6708795720605238
434,plate05,12,C,0.0005472490490934964,0.0001459153281055093,0.0006393228741525352,0.00029284574359038205,0.483931734744811
435,plate05,12,D,0.00117749239724805,0.00014007675467742872,0.00018515849121450323,0.00028112798589950016,0.8248925602911825
436,plate05,12,E,0.0023411332104786324,9.653244600869049e-05,0.00013528830929668035,0.00019373642231422918,0.9751315531557551
437,plate05,12,F,0.003967524750523511,0.00012563734238511487,-0.00013546140281292497,0.00025214873092136466,0.9851814507170088
438,plate05,12,G,0.007149948083778735,0.00014988296324587006,1.1856945462842461e-05,0.00030080869286583026,0.9934515769998118
439,plate05,12,H,0.013961014318049534,9.767373909682926e-05,-7.058429339121149e-05,0.00019602685426674854,0.999266341351038
440,plate06,2,A,-2.0745450405799007e-05,0.00011995162896483597,0.00024422549789437844,0.00024073772806739203,0.0019901149666717854
441,plate06,2,B,0.00023407983854318405,0.00012351722959510428,2.59115579632996e-05,0.0002478937428133189,0.19317859044008112
442,plate06,2,C,0.00039612699434490753,6.758572209975282e-05,0.00021732999726856294,0.00013564161948429777,0.6960643156243164
443,plate06,2,D,0.0007544814838674324,0.0001067615974017239,-0.00023594261441071607,0.00021426590448439653,0.7690251124648397
444,plate06,2,E,0.0013447164757118778,0.00012354751638412781,-0.0001571163777278037,0.0002479545089673929,0.8876117514945095
445,plate06,2,F,0.002030698776451851,0.00012246801523268358,0.00016289477770306562,0.0002457880172214121,0.9482660183889967
446,plate06,2,G,0.004045234005894512,0.00012383519002929038,-0.0004031651918655456,0.00024853186135392484,0.9861378768759292
447,plate06,2,H,0.007535316766694445,0.00011974184174036722,0.0005483989485505994,0.00024031668581764852,0.9962265543619806
448,plate06,3,A,0.002756903606046177,0.00010823868408155649,-0.0001736655733554851,0.00021723036162919662,0.9774011682780781
449,plate06,3,B,0.00501633482272564,0.00014624912179694657,0.0003051113282417641,0.00029351566383905214,0.9874106712123033
450,plate06,3,C,0.009219558642729653,0.00017484820707127188,0.000732589161359212,0.0003509128022910505,0.9946339246744341
451,plate06,3,D,0.012951022128183812,0.00010530771919220264,0.00035155844065106655,0.00021134799628993753,0.9990092300038567
452,plate06,3,E,0.02077030577284523,0.00016410868993882685,0.0008118752619925536,0.0003293590380888108,0.9990644607885473
453,plate06,3,F,0.02730903567684048,0.00015429435393583753,0.0009370167633955007,0.00030966211203628313,0.999521402171706
454,plate06,3,G,0.036122252043216924,0.00015155503345505898,0.001001045315248072,0.000304164410190855,0.9997360218568303
455,plate06,3,H,0.04654013319171568,0.00013832877792462853,-6.096089870633037e-05,0.0002776203755642043,0.9998675023702048
456,plate06,4,A,0.0008348838484350547,0.00011272846670152395,0.00010641618885547194,0.00022624115000297363,0.7852573822037472
457,plate06,4,B,0.00167402060111094,0.00012399712228016745,0.0003388117617537476,0.00024885685287502596,0.9239593657593389
458,plate06,4,C,0.003187922789690593,0.00012766757042293977,0.00022100060802894304,0.00025622328591637665,0.9765083922833291
459,plate06,4,D,0.004601261241860832,0.00015067926596981502,0.00025755828901409544,0.00030240678213690214,0.9841687850510086
460,plate06,4,E,0.008078112067158852,0.00013320791608087147,0.0001388518198800152,0.00026734254919049284,0.9959377720319188
461,plate06,4,F,0.011481965912652603,0.00015692913160767586,-1.543740246479075e-05,0.00031494965363557006,0.9972058827630401
462,plate06,4,G,0.01666509457655946,8.600137563712963e-05,3.399984308067584e-05,0.00017260109627012749,0.9996006873767543
463,plate06,4,H,0.02413927694327226,0.00014516323833005978,-0.0001569908951610397,0.00029133644976513605,0.9994578464177066
464,plate06,5,A,-5.527569573448473e-05,0.00012732596604863295,0.0005236863299386288,0.0002555377014868915,0.012408536931445613
465,plate06,5,B,0.00015883822221735968,0.00010351725672720104,0.00019812347812656246,0.00020775465311772268,0.1356670378972088
466,plate06,5,C,0.0004115156715575787,0.00017247473995387954,0.00021224065043882478,0.00034614933028987815,0.27510827548650374
467,plate06,5,D,0.0008626508568156078,0.0001450005057469671,-0.0003055611304965011,0.0002910097364818332,0.7023461990803945
468,plate06,5,E,0.001486926781524344,0.00013848032222469359,0.0001324442896468233,0.00027792400894101235,0.8848748667760342
469,plate06,5,F,0.0023192633849905596,0.00010474270620260638,-0.00016208717176474977,0.00021021408209990694,0.9703140457188011
470,plate06,5,G,0.0038591420578252067,7.378242342658982e-05,8.406585303439426e-05,0.00014807809713482704,0.9945469350035929
471,plate06,5,H,0.007151533947838391,0.00010825142299847939,0.00028924361582212025,0.00021725591491237526,0.996574926876634
472,plate06,6,A,0.00023867287629968624,0.0001496737479769012,-4.003968758621705e-06,0.0003003887871394923,0.14494905130706115
473,plate06,6,B,0.0005202727163987036,0.00015889109794520238,-8.74493953912122e-05,0.0003188875604042116,0.41683443179632995
474,plate06,6,C,0.0009532811745867041,0.000145900760650668,0.0002692050376192821,0.0002928165143799992,0.739989939917211
475,plate06,6,D,0.001416568960876548,0.00012264771492781512,0.000348535004282509,0.0002461486499926071,0.8989219774350097
476,plate06,6,E,0.0032220444936488235,0.0001164479219447293,2.20794051419837e-06,0.0002337066435453383,0.9807838583473107
477,plate06,6,F,0.0051119429654548935,0.00012286827087516932,-0.00015987802378426968,0.00024659131904394545,0.9914088453710005
478,plate06,6,G,0.009076031457205513,0.000130855580965541,0.0003226075113425239,0.0002626215171580329,0.9968916353124194
479,plate06,6,H,0.01825104421146841,0.00010866916927274296,-0.00015572323134083839,0.00021809441077318722,0.9994685064395245
480,plate06,7,A,0.0014875905362129573,0.00013984120193316337,0.0003444862214469925,0.000280655232742979,0.8829596679354649
481,plate06,7,B,0.0030636696121142722,0.00013268001739102767,0.00027385936900798275,0.00026628303740953047,0.9726366711139413
482,plate06,7,C,0.005225232924100487,0.00011612917638993448,6.362422673156232e-06,0.00023306598069643052,0.9926453575794272
483,plate06,7,D,0.0067988038200133445,0.00017991150086528706,0.0001500401158819389,0.0003610746435406567,0.989605428364756
484,plate06,7,E,0.009798218157076361,0.00012675737415237078,0.00032058438839071917,0.00025439659418488076,0.9974958819784359
485,plate06,7,F,0.01223888424386548,0.00014872117661413292,-0.0003675473663856097,0.0002984769729838418,0.9977899994971864
486,plate06,7,G,0.014716246429246497,0.00015729917189601453,8.504406366895317e-05,0.0003156929486809501,0.9982891630895322
487,plate06,7,H,0.018578085237098693,0.00010049411487093133,-5.242241748993783e-05,0.00020168686967001937,0.9995612912556814
488,plate06,8,A,0.000554507652100109,0.00014649274239579975,-0.00010701294016415033,0.0002940045881170935,0.4885418417852426
489,plate06,8,B,0.0010523042059336822,0.00014784949183845777,0.00045501969616365523,0.00029672753194701616,0.7715413801547237
490,plate06,8,C,0.0022488115080061873,0.00014707814252698764,0.0005320759841159512,0.0002951794680579809,0.9397060880407594
491,plate06,8,D,0.0034036962777067832,0.00013960654893599875,0.0003206469478066279,0.00028018430238438256,0.9753862450270568
492,plate06,8,E,0.006718751834186457,0.00014689111791214547,-6.0902218975147016e-05,0.0002948041124057009,0.9928812604753128
493,plate06,8,F,0.010381180113394702,0.00014257437436126927,2.3338756214789094e-05,0.00028614030201109473,0.9971786766360379
494,plate06,8,G,0.017362097010664074,0.00016137765198351504,0.0004201483919653353,0.0003238778903374116,0.998705772053429
495,plate06,8,H,0.030501943055101566,0.00012025280793513314,-4.318019758686731e-05,0.0002413426862146043,0.9997669045555622
496,plate06,9,A,0.0001361213494366486,0.00011792071753526685,0.0002800668176758156,0.00023666177535560675,0.08158666421209082
497,plate06,9,B,0.0004192922069451667,0.00012386416706739755,-0.00021822236283493358,0.0002485900195080221,0.4330826045398857
498,plate06,9,C,0.0007740237871310647,0.00019026698974801483,-0.00047041172839002473,0.00038185761159891803,0.5245548344406306
499,plate06,9,D,0.0008599094611442615,0.0001070767789822833,2.5358931368975003e-05,0.00021489846131709478,0.8113050379679542
500,plate06,9,E,0.0017345405182414197,0.00013882832924867083,0.00013215152549328395,0.00027862243089291934,0.9123338099397044
501,plate06,9,F,0.002717090515292993,0.00013209493450844854,-5.3444786769071413e-05,0.00026510881499310177,0.9657606973388475
502,plate06,9,G,0.004569935796373827,0.00012912648589395162,0.00022716534925757388,0.0002591512988685119,0.9881659923980513
503,plate06,9,H,0.009140290734484248,0.0001578406121013884,-0.0001479083178838275,0.00031677936044561004,0.9955468113213405
504,plate06,10,A,0.0007511188886297831,0.00013180403746551603,-0.00036390468179900567,0.0002645249950689609,0.684049597668485
505,plate06,10,B,0.001073984968869877,0.0001253894034989914,6.588297342682004e-05,0.0002516511250468824,0.8302448711014032
506,plate06,10,C,0.00185694431297974,0.00014500088156944462,0.00016085979687257385,0.00029101048043069324,0.916203357157204
507,plate06,10,D,0.0024063347172844675,0.00018999569863174326,0.0003764568218713713,0.00038131312757548575,0.9144848299850525
508,plate06,10,E,0.004012151024622178,0.00011221173258426452,0.00011560523621180069,0.00022520410207053094,0.9884029564236386
509,plate06,10,F,0.005234304790061706,0.00011766455635861248,-4.185774476073156e-05,0.00023614766870014333,0.992477105558948
510,plate06,10,G,0.007158686951911034,0.0001697857206226296,-0.0003498115504908925,0.0003407526175198449,0.9916328446632267
511,plate06,10,H,0.010381515205134546,0.00017048570161413588,-0.00034774614516789893,0.0003421574616132601,0.9959710425986557
512,plate06,11,A,0.0004922078288807011,8.637270125578467e-05,-0.00019827302338342302,0.00017334627383660186,0.6840416739742067
513,plate06,11,B,0.0009503380226263278,0.00018218758150563414,-3.9496197197919536e-05,0.0003656425697092182,0.6446288165804973
514,plate06,11,C,0.0015260337077936954,0.0001507083589120856,0.00041822984499883484,0.0003024651484478142,0.8723736888819793
515,plate06,11,D,0.0023774901012567026,0.00013219495189634202,0.00038128035377249015,0.00026530954033162794,0.9556803596123526
516,plate06,11,E,0.005052560343603314,8.143859111540066e-05,-0.00036465577685980524,0.0001634437186163856,0.9961181432584391
517,plate06,11,F,0.007767865100327169,0.00015485804332108688,-0.00018729715929086178,0.0003107934303541281,0.9940738280814491
518,plate06,11,G,0.012883060304437489,0.00012635544125850327,0.0002928623350381607,0.0002535898593393248,0.9985591637200862
519,plate06,11,H,0.023592422466007294,0.00015824667209634856,0.0003238217004994962,0.00031759413196763965,0.9993255926425473
520,plate06,12,A,0.0003365067086156173,0.00013259924570361895,-2.4147933019920643e-05,0.00026612094356349324,0.3003825523967314
521,plate06,12,B,0.0004507960664109492,0.0001244673781640494,0.00033639641165705565,0.00024980063555431436,0.46652330764035466
522,plate06,12,C,0.0011448793090055474,0.0001398163525944504,0.00028429685873309794,0.00028060536808996087,0.8171862554904249
523,plate06,12,D,0.001959195415944996,0.00010706461516500705,-7.795550169162816e-05,0.00021487405216363622,0.9571257373741138
524,plate06,12,E,0.0035485907486445534,0.00013398431330069466,2.1768697687662986e-05,0.0002689006511443086,0.9790638379382375
525,plate06,12,F,0.0059532335885759645,0.0001382301412515358,-0.0003733783062232293,0.00027742189354774683,0.9919778130653479
526,plate06,12,G,0.010152625432622887,0.00013132093742004115,0.00041441900832014364,0.0002635554204950369,0.9974966940256714
527,plate06,12,H,0.020593989012782227,0.00013545842280141966,-0.00012369734865391187,0.0002718590569304268,0.9993514555635225
528,plate07,2,A,0.0007073737087847395,0.00011610641389921802,-0.0005360720806573071,0.00023302054568176536,0.7121919651617019
529,plate07,2,B,0.0011436038923865817,0.00017978892642495832,-9.3658964610891e-05,0.00036082860860326354,0.7295345303109254
530,plate07,2,C,0.0019660408241337518,8.55081087942151e-05,9.014151213546222e-05,0.0001716110891261006,0.9724088515540835
531,plate07,2,D,0.0028688933950885825,0.00015496046640366235,0.00017907056207495058,0.000310998959814612,0.9580721602336518
532,plate07,2,E,0.005596881812966993,0.0001773321364588839,-0.00032453030473358256,0.0003558979267877956,0.9851651589897763
533,plate07,2,F,0.008301565722632255,0.00011370980888045634,-2.464111042822733e-05,0.00022821054751387507,0.9971936192432229
534,plate07,2,G,0.013495931775769061,0.00016595213035283673,4.4664477386207386e-05,0.00033305822580303356,0.9977370982742363
535,plate07,2,H,0.022464726780607645,0.00014257075583744616,0.00029305061814005845,0.0002861333112217126,0.9993962081212004
536,plate07,3,A,0.0011196615719492463,0.00011262014890155825,-0.0003231289549364749,0.00022602375895695284,0.868238399624228
537,plate07,3,B,0.0021058912191878813,0.00013719148658427468,6.327578656302112e-05,0.00027533739010868826,0.9401491310257791
538,plate07,3,C,0.004026036532316549,0.0001435942307819643,2.6148199840599206e-05,0.0002881874269861004,0.981275899918688
539,plate07,3,D,0.005588407641264398,0.0001396556234841574,-6.0817695138887896e-05,0.00028028279468304314,0.9907192444781826
540,plate07,3,E,0.009042528381685714,0.00012120537717865222,0.0004286187229715065,0.0002432539252546369,0.9973122660049659
541,plate07,3,F,0.01254935449349504,0.00012641417091690613,0.00042619228228434324,0.00025370775203092477,0.9984802251460684
542,plate07,3,G,0.01776631889444553,0.00014545640122654144,0.00037147876515989113,0.0002919247961545096,0.9989955551142665
543,plate07,3,H,0.024422597947285962,0.00013767720433401434,7.240503471828141e-05,0.0002763121801256676,0.9995235398350245
544,plate07,4,A,0.0029699349652274297,0.0001390818770593646,0.00021582570601630225,0.0002791313166692464,0.9681520051367234
545,plate07,4,B,0.004789828744610499,0.00012706624959221068,0.00012043573813350501,0.000255016424699067,0.989553979252431
546,plate07,4,C,0.006436164626421205,0.00011973316408121468,0.00017376806401942784,0.00024029926716306787,0.9948356315776167
547,plate07,4,D,0.007290618910866428,0.00010524926500670387,0.0005338988473544726,0.00021123071147093107,0.9968836582126154
548,plate07,4,E,0.008806290191949156,0.0001081430827115862,0.00011066778001941332,0.00021703855992386665,0.9977430490158006
549,plate07,4,F,0.009849245317343552,0.00011068618786721101,-0.00015690757680273033,0.0002221424156388959,0.9981091796864354
550,plate07,4,G,0.010862001044362614,0.00014209833846623115,-0.00027111683310332717,0.00028518520513446587,0.9974394329463381
551,plate07,4,H,0.01358461766971556,0.00013927660007901767,-0.00036292817747475933,0.00027952213413159476,0.9984257677147336
552,plate07,5,A,0.0009078510851046016,0.00012888669968402335,-3.78996923208902e-05,0.0002586700151814311,0.7678557776217128
553,plate07,5,B,0.0017841484279877105,0.00014745196449413695,-0.00010197963002742122,0.00029592972992825895,0.9070669957416451
554,plate07,5,C,0.003395182526481631,0.00015492788133933738,-9.845022901671805e-05,0.0003109335769415713,0.9697122349562568
555,plate07,5,D,0.004977796426538193,0.00010754074331554131,8.176580621841902e-05,0.00021582956985999546,0.9930476236060831
556,plate07,5,E,0.008938524212330153,0.0001388768568932909,0.00036476562462293586,0.0002787198136590552,0.9963921418157351
557,plate07,5,F,0.013679032721823657,0.00012564198503017392,0.0001714463401794574,0.00025215797263213036,0.9987361366598778
558,plate07,5,G,0.022190408191635383,0.0001533259098354559,0.0005953852281644271,0.0003077184631805721,0.9992843831510018
559,plate07,5,H,0.03659252382989554,0.00012181576997297519,-0.0001152465101421104,0.00024447879297817386,0.9998337964179269
560,plate07,6,A,3.182356098227526e-05,0.00014610923055093005,0.00043747088424303244,0.00029323490253098324,0.003152680268261432
561,plate07,6,B,0.0006718989275633792,0.00016890460622469663,-0.00039033669562152254,0.0003389842308722575,0.5133711896641955
562,plate07,6,C,0.0010764426433697344,0.00015514819161917831,0.00015639482837723488,0.0003113756978375907,0.7624253151887502
563,plate07,6,D,0.001257697619477342,0.0001751681641696423,0.0004420904849999136,0.00035155492165937617,0.7746109588197145
564,plate07,6,E,0.0029711444919246228,0.00012709609032424512,0.0002713140953050168,0.0002550763468699429,0.9732854222748635
565,plate07,6,F,0.0044714705528855455,9.87427496581237e-05,0.0006910398395685502,0.00019817241855267007,0.9927383437837154
566,plate07,6,G,0.008529742003019326,0.00013646465669646244,8.49135576440632e-05,0.00027387850668693034,0.9961753255785408
567,plate07,6,H,0.016965889462608647,0.00013007201544864978,-0.00023552216947785498,0.0002610489515870489,0.99911910732678
568,plate07,7,A,0.0020461604840896763,0.0001657049002151326,-1.123459355145684e-05,0.0003325623741477466,0.9104364075120979
569,plate07,7,B,0.004077192656795125,9.774464635151854e-05,-7.987430504371071e-05,0.00019616934074259557,0.9914527309728836
570,plate07,7,C,0.00692913786559188,0.00017444494117473927,0.000348856471059376,0.000350103471330518,0.9905823984880758
571,plate07,7,D,0.00935386336989395,0.00013764316204967038,0.00043789060546758256,0.00027624383594902817,0.9967624973107324
572,plate07,7,E,0.014519536466043407,0.00014288894195332093,0.0005749180566367753,0.00028677193000481644,0.9985493837160173
573,plate07,7,F,0.01878543960799578,0.00014808113595333973,0.00010142376386004453,0.00029719216418041877,0.9990688031054556
574,plate07,7,G,0.023612471429271347,0.0001674240633649891,0.00034530014617428534,0.00033601287672310666,0.999246441190081
575,plate07,7,H,0.029751726825005487,0.00015160009192052512,-8.35730110604338e-06,0.00030425043054707775,0.9996107275407113
576,plate07,8,A,0.0006333435362788187,0.00014216595537165167,-3.997399396444175e-05,0.00028532091226009156,0.569542703483136
577,plate07,8,B,0.001169468078136485,0.00012146387165664275,0.00019159343560891292,0.00024377273745730305,0.860724994428119
578,plate07,8,C,0.002527864370558834,0.00011750263483553791,-0.00026734405257290825,0.00023582270754476587,0.9686074380234958
579,plate07,8,D,0.003307531073475635,0.00014217448580685697,0.0003244222958501356,0.00028533803323246897,0.9730316923759097
580,plate07,8,E,0.006454573574821005,0.00010141376838019085,-0.00020545263769010115,0.00020353306835458435,0.996310691404513
581,plate07,8,F,0.009622384264625484,0.00014913121536364076,9.43028869279079e-05,0.00029930009492576626,0.9964099371318919
582,plate07,8,G,0.016099411193870525,0.0001433281752773092,0.00018127357404538612,0.0002876535480707782,0.9988125391527863
583,plate07,8,H,0.02737449675991405,0.00013954919539382662,-0.00034711418530186753,0.00028006909503541593,0.999610341601616
584,plate07,9,A,0.004388915382651235,0.00013661352839055443,0.0006354514301178598,0.00027417743107691214,0.9856748917015381
585,plate07,9,B,0.008338693452945526,0.00019522663330668767,0.000968525950120403,0.0003918114081173679,0.9918451264697092
586,plate07,9,C,0.014402964707807216,0.00012068958301592007,0.0015298117083879723,0.0002422187770885379,0.9989478686149987
587,plate07,9,D,0.019236194451718376,0.00018779964808114826,0.0016426780871640911,0.00037690576453993166,0.9985723491199966
588,plate07,9,E,0.028482938768326166,0.00021636127105907673,0.0013401322055127827,0.0004342276819582704,0.9991352213361321
589,plate07,9,F,0.03499036231528262,0.00012750567406768639,0.0008091398710602004,0.00025589840268786846,0.9998008560304902
590,plate07,9,G,0.042310042316252364,0.00021476707875199444,0.000361347684276139,0.0004310283692562218,0.9996136572973379
591,plate07,9,H,0.049376739558154484,0.00017489452874737063,8.50092070233819e-05,0.00035100545674745094,0.9998118431676096
592,plate07,10,A,0.0003581928777496026,0.00012675128662399153,-0.00026469573063657957,0.00025438434506851117,0.34742878766406204
593,plate07,10,B,0.0002980916785276259,0.00012586051606967359,4.9029221708045966e-05,0.00025259660246690856,0.27217877150818026
594,plate07,10,C,0.0009691195324116048,0.00013288229680460468,-0.0003305616745101457,0.00026668901574015833,0.780022625270723
595,plate07,10,D,0.0010483491715325413,0.0001497285166130199,0.0002505236078124743,0.00030049864572719096,0.7657104473075907
596,plate07,10,E,0.0020954409920631786,0.00011553181803061947,5.167591761579113e-05,0.00023186732108150141,0.9563907296882016
597,plate07,10,F,0.0031563668716694626,9.427073005911786e-05,0.000196441978599749,0.00018919727195572478,0.9867962483055128
598,plate07,10,G,0.005795430005537869,0.00010973334502423347,-0.0003413039429631289,0.00022023007422803536,0.9946510566929085
599,plate07,10,H,0.010542452599811625,0.00015117678107165415,-0.00010156596490420456,0.00030340519548513863,0.9969250273336456
600,plate07,11,A,5.5608721621997265e-05,0.0001375244104110806,0.0003157095872081585,0.0002760055364590516,0.01078268118609027
601,plate07,11,B,0.0005968721502174485,0.00011392260289045486,-0.00015764201745750844,0.0002286377294342488,0.6466433663055837
602,plate07,11,C,0.0008476165428940001,0.00011292586588068362,0.00020475148411165046,0.0002266373164761341,0.7897374308093901
603,plate07,11,D,0.0017100589449019139,9.08865064908539e-05,-0.00042192395156478106,0.00018240528266766403,0.9593513980075049
604,plate07,11,E,0.0031828600701641766,0.00015540030705989095,-0.0003414411659954104,0.0003118816824300725,0.9654775209500089
605,plate07,11,F,0.004564861745586235,9.882885046443544e-05,9.740905737140307e-05,0.00019834524570706374,0.993018306992321
606,plate07,11,G,0.008354772484418503,0.00011987170565668551,-8.589376375466831e-05,0.00024057738423737487,0.9969216589457022
607,plate07,11,H,0.016713083392739615,0.000138926707502357,-0.00013568637596123552,0.0002788197745622943,0.9989646226719945
